a_Si,a_Mo,a_Cr,a_Mn,a_Co,a_C,a_Ni,C0,a_V,a_Al
55.6373291015625,494.13018798828125,241.2728271484375,296.2255859375,382.935546875,162.1063232421875,75.4688720703125,35.1251220703125,578.9683227539062,-130.05615234375
68.54071044921875,460.48876953125,278.61383056640625,270.56365966796875,463.91046142578125,165.14447021484375,69.0986328125,1.632080078125,564.5396118164062,-77.09521484375
49.6624755859375,465.84466552734375,284.80401611328125,297.91864013671875,266.48779296875,150.7364501953125,71.54290771484375,5.802001953125,516.0145263671875,49.9356689453125
64.11328125,469.78143310546875,245.3658447265625,306.82415771484375,198.71044921875,198.09320068359375,65.53082275390625,0.5157470703125,393.24169921875,-82.6549072265625
77.89501953125,460.05743408203125,279.56158447265625,279.77294921875,302.85626220703125,148.09027099609375,64.10845947265625,29.9488525390625,623.47900390625,-92.658935546875
47.27410888671875,477.093017578125,241.28192138671875,306.788818359375,441.10589599609375,172.59197998046875,72.86669921875,38.225830078125,636.8782958984375,-114.6890869140625
51.62774658203125,486.173583984375,275.24920654296875,301.4000244140625,183.14141845703125,161.52789306640625,70.18890380859375,7.862548828125,345.45562744140625,-12.772216796875
60.91552734375,458.89483642578125,247.04339599609375,268.63507080078125,312.123046875,174.09185791015625,70.52935791015625,44.9117431640625,300.49456787109375,-52.6529541015625
44.28289794921875,481.25653076171875,263.7174072265625,282.09613037109375,300.33392333984375,173.7010498046875,72.941162109375,23.8214111328125,447.94439697265625,-24.02783203125
64.24359130859375,478.4649658203125,246.289794921875,267.13397216796875,467.84307861328125,159.06109619140625,62.896240234375,74.2098388671875,106.18316650390625,-133.1884765625
61.0614013671875,446.5545654296875,258.3045654296875,266.4473876953125,269.9927978515625,156.0106201171875,78.6627197265625,31.0933837890625,211.1534423828125,0.478271484375
45.58489990234375,461.766845703125,239.4437255859375,286.73431396484375,453.3089599609375,179.939697265625,65.30426025390625,59.883544921875,296.75244140625,-153.3551025390625
62.84375,463.12628173828125,268.4296875,297.2216796875,419.247802734375,150.4105224609375,67.57354736328125,38.373291015625,513.68701171875,-208.630615234375
53.34625244140625,477.73541259765625,257.8297119140625,310.18194580078125,394.1138916015625,149.66748046875,72.99365234375,23.741943359375,446.90313720703125,-88.7474365234375
65.4774169921875,426.61181640625,258.5850830078125,284.0623779296875,263.1256103515625,181.51470947265625,66.18804931640625,29.490478515625,480.63934326171875,-62.463623046875
60.50634765625,474.93316650390625,261.7454833984375,273.6531982421875,436.88336181640625,166.19744873046875,69.73394775390625,28.726806640625,538.75439453125,-137.39599609375
42.97119140625,460.42010498046875,279.29559326171875,274.0306396484375,320.20867919921875,173.58184814453125,64.65313720703125,44.8203125,596.0830078125,-71.5816650390625
43.69635009765625,476.03106689453125,253.6131591796875,300.0875244140625,491.4721984863281,154.2939453125,62.03167724609375,45.6102294921875,576.2655029296875,-97.1593017578125
54.1373291015625,494.443115234375,272.00006103515625,318.41595458984375,243.17156982421875,162.8111572265625,53.0841064453125,9.0030517578125,788.5469970703125,-13.37982177734375
59.16802978515625,495.966552734375,241.33282470703125,304.57843017578125,265.20404052734375,149.0970458984375,79.24273681640625,27.7110595703125,551.7884521484375,-34.139404296875
25.943115234375,492.1497802734375,268.88726806640625,348.173828125,375.90863037109375,151.11090087890625,81.36322021484375,7.340576171875,602.7744140625,-30.88232421875
82.6885986328125,460.625732421875,238.831787109375,253.2401123046875,299.80389404296875,169.499755859375,64.57647705078125,53.78564453125,529.1693115234375,-83.4708251953125
53.2945556640625,421.95513916015625,270.05963134765625,291.897216796875,366.2637939453125,136.4971923828125,56.7037353515625,88.387451171875,611.4442138671875,-118.8265380859375
65.0125732421875,483.3192138671875,247.8851318359375,308.12188720703125,324.6339111328125,177.57159423828125,57.9478759765625,4.4654541015625,463.433837890625,-150.1715087890625
70.24542236328125,467.88348388671875,271.3807373046875,299.90216064453125,225.45623779296875,161.2012939453125,49.3284912109375,26.506591796875,551.7696533203125,11.703369140625
63.33465576171875,467.24237060546875,253.00390625,308.325439453125,352.262451171875,147.92999267578125,67.41705322265625,33.5946044921875,620.6286010742188,-105.0748291015625
54.41119384765625,449.469970703125,283.373046875,296.91119384765625,473.686279296875,169.544677734375,42.17095947265625,43.5394287109375,596.3724365234375,-152.4739990234375
68.2767333984375,462.9676513671875,263.63702392578125,304.3369140625,319.55853271484375,150.56329345703125,65.76507568359375,14.114501953125,432.275390625,-34.9920654296875
63.34283447265625,487.114013671875,256.3714599609375,305.42974853515625,443.2342529296875,129.9918212890625,91.86199951171875,39.8538818359375,508.5173645019531,-47.28955078125
65.8685302734375,471.04998779296875,271.10858154296875,270.08148193359375,553.788330078125,164.36248779296875,78.2281494140625,24.4071044921875,117.9322509765625,-179.2161865234375
52.81097412109375,451.57000732421875,241.24871826171875,276.398193359375,273.60784912109375,169.17156982421875,63.4620361328125,62.4227294921875,311.8055419921875,-87.380126953125
64.00079345703125,466.0830078125,262.79400634765625,264.49456787109375,368.898193359375,194.7537841796875,60.21588134765625,13.887451171875,243.5880126953125,-153.739013671875
51.05242919921875,467.98065185546875,244.03155517578125,301.10870361328125,338.479736328125,164.979248046875,68.49041748046875,42.9091796875,655.38232421875,-68.6376953125
57.53070068359375,448.17474365234375,269.73370361328125,288.55963134765625,389.16571044921875,160.974853515625,58.0633544921875,39.3260498046875,391.46343994140625,-20.6614990234375
59.54290771484375,502.4888916015625,246.3626708984375,298.2979736328125,445.98797607421875,168.07427978515625,70.08868408203125,11.8590087890625,432.54833984375,-176.827392578125
36.840087890625,461.0274658203125,261.091552734375,299.8577880859375,362.146728515625,164.75860595703125,51.6004638671875,67.9000244140625,399.61968994140625,-102.5404052734375
56.88385009765625,463.85186767578125,233.48822021484375,314.2261962890625,294.84979248046875,161.79486083984375,72.2255859375,33.3499755859375,394.797119140625,-47.6785888671875
75.2947998046875,464.185791015625,241.617431640625,246.33935546875,386.5279541015625,179.21307373046875,66.53009033203125,26.00390625,435.5279541015625,-24.749267578125
59.9798583984375,487.73052978515625,266.575927734375,296.27703857421875,525.5938720703125,156.6446533203125,76.28900146484375,8.392822265625,326.5494384765625,-127.15966796875
91.60211181640625,481.7701416015625,264.39166259765625,256.22369384765625,425.2410888671875,157.98974609375,86.04962158203125,19.868408203125,194.94537353515625,-86.3492431640625
65.79693603515625,488.8223876953125,262.91839599609375,299.62152099609375,282.5682373046875,167.49981689453125,66.8568115234375,10.0504150390625,222.4764404296875,6.0947265625
49.1416015625,474.92437744140625,278.546875,307.56512451171875,347.6036376953125,164.58099365234375,65.599609375,19.0059814453125,552.65576171875,-24.4788818359375
88.34637451171875,452.4659423828125,253.56829833984375,230.5692138671875,318.42901611328125,160.74310302734375,80.96649169921875,54.41259765625,464.04364013671875,-138.1475830078125
61.86932373046875,425.85626220703125,248.39892578125,274.56793212890625,281.7392578125,173.572265625,68.31414794921875,66.687255859375,576.341552734375,-29.423095703125
63.40447998046875,480.15185546875,241.92242431640625,282.92303466796875,383.24737548828125,173.475341796875,83.8311767578125,26.4512939453125,544.5333251953125,-158.9075927734375
44.72442626953125,476.77044677734375,250.57574462890625,298.2442626953125,476.7431640625,173.82904052734375,83.6705322265625,4.2777099609375,675.008544921875,-142.298095703125
56.873291015625,490.04620361328125,255.20867919921875,293.85589599609375,553.2962646484375,166.7486572265625,71.335693359375,12.0601806640625,531.7730712890625,-202.585693359375
72.4912109375,462.94158935546875,246.9024658203125,273.0623779296875,259.98992919921875,155.12200927734375,60.0865478515625,50.7396240234375,556.975830078125,-51.3876953125
48.3919677734375,419.03961181640625,233.95086669921875,304.2764892578125,352.1417236328125,164.08514404296875,56.45355224609375,55.965576171875,556.9824829101562,-54.1173095703125
58.6273193359375,472.91595458984375,242.95123291015625,303.14605712890625,292.3543701171875,180.1666259765625,69.70196533203125,10.0880126953125,614.656494140625,-49.966796875
50.94830322265625,464.7646484375,255.19775390625,299.8836669921875,388.6702880859375,194.75885009765625,62.7152099609375,2.474853515625,629.3968505859375,-55.4949951171875
70.60198974609375,480.88623046875,250.5321044921875,282.5380859375,475.73046875,155.56646728515625,84.7435302734375,14.48681640625,629.3553466796875,-177.546875
46.2138671875,487.68511962890625,265.97344970703125,313.2913818359375,320.9853515625,160.7562255859375,60.9677734375,8.218017578125,746.8545532226562,-50.532470703125
44.7701416015625,432.19970703125,244.3388671875,329.59100341796875,363.9215087890625,151.27093505859375,49.9461669921875,83.0396728515625,759.3577880859375,-132.1353759765625
56.8250732421875,442.30389404296875,268.463623046875,272.7960205078125,406.5758056640625,177.27496337890625,68.18743896484375,28.4859619140625,697.2208862304688,-100.560302734375
78.06085205078125,475.0150146484375,244.94952392578125,298.3953857421875,417.5142822265625,158.97491455078125,68.97991943359375,36.96240234375,676.9307861328125,-81.1434326171875
49.29339599609375,478.3265380859375,255.5028076171875,287.89031982421875,463.90057373046875,163.98236083984375,78.67669677734375,13.8843994140625,644.1204833984375,-74.348388671875
38.050048828125,474.55950927734375,241.630126953125,297.243408203125,291.36187744140625,170.854736328125,61.8741455078125,51.079345703125,873.0174560546875,-88.516845703125
36.1602783203125,458.22271728515625,237.39031982421875,308.146728515625,329.77081298828125,154.52081298828125,77.20184326171875,55.2840576171875,931.3342895507812,-45.19921875
75.763427734375,434.6224365234375,235.3551025390625,257.13226318359375,577.75244140625,182.95135498046875,56.6519775390625,47.03076171875,679.4237060546875,-265.0706787109375
33.18914794921875,456.42315673828125,242.665771484375,325.39080810546875,550.2789306640625,182.38092041015625,60.09539794921875,0.578857421875,676.0411987304688,-116.7177734375
46.76904296875,476.70013427734375,257.1981201171875,287.8675537109375,552.0462646484375,157.488037109375,60.09283447265625,62.7099609375,579.0814208984375,-129.35546875
68.14739990234375,438.00018310546875,236.033447265625,275.3232421875,580.9285888671875,144.48284912109375,71.5758056640625,90.18408203125,500.84454345703125,-163.7913818359375
59.32379150390625,414.395751953125,248.1961669921875,290.75738525390625,380.507080078125,157.88519287109375,70.3369140625,75.4501953125,356.70758056640625,-158.9327392578125
69.23663330078125,479.0665283203125,262.7894287109375,259.592529296875,329.34893798828125,174.669677734375,61.07733154296875,31.5501708984375,246.7235107421875,-145.4146728515625
81.4755859375,482.1749267578125,287.12738037109375,266.66558837890625,277.9188232421875,148.83514404296875,81.490966796875,17.9246826171875,288.37396240234375,-49.210205078125
55.62005615234375,496.7848205566406,274.02685546875,296.3927001953125,409.07586669921875,161.43511962890625,67.59228515625,3.79736328125,558.148681640625,-107.521240234375
70.12506103515625,500.32269287109375,268.78790283203125,275.67169189453125,389.470947265625,158.0159912109375,77.018798828125,8.223876953125,523.8162231445312,-69.717041015625
73.3895263671875,467.94964599609375,266.68511962890625,270.27471923828125,451.74639892578125,168.16754150390625,72.4595947265625,13.65380859375,320.85430908203125,-57.6630859375
70.030517578125,430.75787353515625,252.87591552734375,274.84613037109375,610.2015380859375,141.04498291015625,68.21429443359375,98.7447509765625,194.3209228515625,-160.2728271484375
64.77484130859375,479.8004150390625,242.32025146484375,306.1519775390625,455.87908935546875,157.3907470703125,78.22161865234375,25.213134765625,243.6322021484375,-59.6571044921875
50.8465576171875,463.9716796875,242.885009765625,287.19366455078125,402.4068603515625,161.11773681640625,69.23809814453125,49.6357421875,603.56494140625,-134.27880859375
70.05072021484375,479.42437744140625,248.65277099609375,290.34613037109375,529.9248046875,172.2042236328125,67.4766845703125,16.3511962890625,781.9467163085938,-136.2996826171875
57.48956298828125,477.38836669921875,256.21868896484375,277.72357177734375,587.716552734375,159.3868408203125,86.85992431640625,18.020263671875,813.8031005859375,-124.2362060546875
49.69891357421875,463.79296875,254.89959716796875,272.996337890625,431.03875732421875,191.74542236328125,69.98028564453125,19.5618896484375,683.3694458007812,-76.3121337890625
60.4039306640625,443.18463134765625,266.0704345703125,255.16302490234375,393.68328857421875,194.8114013671875,62.088623046875,6.319091796875,719.6422119140625,-117.5008544921875
34.71331787109375,473.7008056640625,262.201904296875,332.88873291015625,300.75689697265625,129.25830078125,75.1829833984375,30.44482421875,926.7350463867188,-39.820556640625
38.988525390625,436.74462890625,264.45068359375,292.6568603515625,439.63232421875,196.8482666015625,57.91973876953125,1.145263671875,644.000732421875,-140.7371826171875
