a_C,a_Mo,a_Mn,a_V,a_Ni,a_Al,a_Si,a_Cr,C0,a_Co
144.5233154296875,479.52752685546875,295.50994873046875,258.398193359375,50.751953125,-221.5283203125,70.28802490234375,276.0950927734375,45.021240234375,446.46881103515625
134.39849853515625,516.83837890625,281.55181884765625,328.99737548828125,80.26861572265625,-135.3177490234375,83.7559814453125,264.57940673828125,32.7991943359375,451.51025390625
158.13153076171875,430.77471923828125,286.62677001953125,473.24029541015625,54.85247802734375,-139.0323486328125,64.867919921875,274.48040771484375,35.62109375,370.7994384765625
159.899169921875,475.62921142578125,280.84454345703125,452.3280029296875,68.35760498046875,-142.6610107421875,63.3560791015625,232.1549072265625,63.209716796875,290.28326416015625
140.054443359375,487.7386474609375,319.61175537109375,476.2652587890625,65.23748779296875,-146.07080078125,59.1456298828125,271.69134521484375,24.44970703125,287.44921875
149.5460205078125,518.8345336914062,308.89208984375,536.12353515625,83.90887451171875,-96.2237548828125,47.32073974609375,260.83050537109375,3.7841796875,375.96923828125
159.185302734375,486.69427490234375,287.53167724609375,416.179443359375,78.43780517578125,-156.693603515625,62.2860107421875,252.3948974609375,7.9705810546875,443.9110107421875
176.0257568359375,471.718994140625,265.97491455078125,103.0584716796875,68.501220703125,-148.4727783203125,70.40875244140625,247.50787353515625,20.501220703125,260.26788330078125
155.8724365234375,483.0914306640625,260.61541748046875,166.4893798828125,67.0714111328125,-84.277587890625,80.9581298828125,259.93572998046875,62.66748046875,237.578125
154.7012939453125,477.35650634765625,271.51019287109375,266.93365478515625,52.72802734375,-123.0897216796875,70.98712158203125,265.48089599609375,36.71337890625,452.995849609375
162.2747802734375,443.0611572265625,265.90863037109375,303.2418212890625,57.78900146484375,-117.9835205078125,56.25689697265625,232.90185546875,98.30810546875,365.7352294921875
162.02294921875,481.9732666015625,297.72528076171875,316.83685302734375,57.50909423828125,-205.9354248046875,61.63909912109375,249.50018310546875,45.0701904296875,391.001708984375
152.3709716796875,445.41668701171875,249.71746826171875,428.8001708984375,65.00408935546875,-207.5869140625,83.28680419921875,235.0589599609375,94.773193359375,470.65625
163.68463134765625,487.013916015625,263.8284912109375,652.6416015625,64.6944580078125,-115.6134033203125,77.485595703125,264.143310546875,12.1011962890625,243.354248046875
149.14019775390625,506.4320983886719,290.70806884765625,388.318359375,82.24871826171875,-36.4486083984375,84.323486328125,258.849609375,3.633056640625,194.1400146484375
162.4169921875,468.61578369140625,266.87060546875,664.1806640625,55.41558837890625,-141.8448486328125,61.77398681640625,262.359619140625,44.0286865234375,305.15325927734375
164.59454345703125,471.47369384765625,258.16082763671875,603.5025634765625,57.19384765625,-110.0435791015625,67.8751220703125,281.19842529296875,4.4947509765625,395.95123291015625
150.069091796875,433.5323486328125,288.05291748046875,601.641845703125,38.3118896484375,-149.386474609375,49.07220458984375,248.91619873046875,95.601318359375,422.3746337890625
156.64251708984375,489.2509460449219,285.437744140625,601.90234375,54.364990234375,-99.010009765625,59.3182373046875,267.2945556640625,18.1822509765625,316.81439208984375
161.15948486328125,491.116455078125,299.2750244140625,497.9969787597656,70.67303466796875,-110.0489501953125,56.7410888671875,243.9302978515625,18.6876220703125,242.745361328125
177.19256591796875,468.6417236328125,284.047607421875,595.41552734375,81.68133544921875,-152.130615234375,64.31622314453125,231.83404541015625,14.10205078125,329.9525146484375
132.03369140625,487.06939697265625,308.29205322265625,490.6498107910156,55.0111083984375,-150.8408203125,65.97088623046875,262.23828125,42.1787109375,344.4102783203125
152.04730224609375,474.16937255859375,297.6109619140625,477.93902587890625,65.87506103515625,-173.977294921875,52.0650634765625,238.66278076171875,61.1163330078125,473.80767822265625
158.31463623046875,495.76043701171875,323.07598876953125,709.5308837890625,63.3470458984375,-91.017333984375,53.6834716796875,248.40899658203125,10.8785400390625,325.1495361328125
160.9586181640625,498.1174011230469,291.6754150390625,608.78857421875,56.5968017578125,-115.6131591796875,63.76385498046875,276.96661376953125,10.8310546875,357.300537109375
139.4234619140625,484.86297607421875,317.486572265625,434.9488525390625,67.34442138671875,-82.1588134765625,64.9022216796875,257.54290771484375,18.961669921875,341.68499755859375
146.33734130859375,446.145263671875,285.52154541015625,364.09771728515625,78.11968994140625,-91.9364013671875,74.1370849609375,240.7003173828125,47.94580078125,269.57769775390625
153.42132568359375,495.62615966796875,286.62713623046875,336.633544921875,68.41949462890625,-108.485595703125,60.85748291015625,264.9334716796875,28.8660888671875,337.0186767578125
144.251220703125,451.108154296875,300.173583984375,385.33990478515625,79.85113525390625,-79.1707763671875,60.8922119140625,256.385009765625,40.9117431640625,439.02410888671875
162.35345458984375,459.7052001953125,305.64312744140625,516.3914794921875,73.8729248046875,-110.12744140625,59.34857177734375,228.76483154296875,25.6846923828125,343.0064697265625
178.6141357421875,456.70709228515625,290.01251220703125,537.622802734375,74.84393310546875,-147.0345458984375,45.40899658203125,261.2257080078125,28.34130859375,460.2115478515625
163.786865234375,400.7049560546875,257.342041015625,428.5797119140625,44.284423828125,-283.8209228515625,60.61407470703125,250.48602294921875,104.844970703125,515.15625
174.37091064453125,453.6458740234375,289.1865234375,311.84466552734375,47.0364990234375,-130.725830078125,68.74688720703125,267.45672607421875,8.2015380859375,500.2700500488281
134.18597412109375,479.83837890625,292.50177001953125,339.1702880859375,76.2994384765625,-89.0826416015625,54.0980224609375,242.9549560546875,71.3994140625,428.6611328125
149.3121337890625,441.30267333984375,269.4720458984375,371.39508056640625,64.56036376953125,-154.3802490234375,64.63958740234375,224.70721435546875,108.65185546875,382.6522216796875
158.60357666015625,439.57635498046875,300.1488037109375,331.63397216796875,51.60076904296875,-182.1534423828125,62.76904296875,254.92901611328125,62.2437744140625,364.0115966796875
144.3021240234375,501.6510009765625,304.1318359375,455.6502685546875,69.23870849609375,-47.4456787109375,55.95465087890625,282.1014404296875,4.3582763671875,287.3994140625
167.52703857421875,466.57525634765625,291.0283203125,494.4127197265625,68.08819580078125,-130.24658203125,56.07568359375,267.15301513671875,14.0423583984375,314.75
142.13818359375,500.36785888671875,284.63031005859375,358.62432861328125,72.1480712890625,-141.44384765625,73.5982666015625,279.5494384765625,5.585205078125,331.9532470703125
130.5537109375,501.0170593261719,282.44287109375,151.8599853515625,58.17877197265625,-100.2208251953125,71.58026123046875,267.1363525390625,58.17431640625,322.89630126953125
138.465087890625,512.687744140625,307.28912353515625,127.7183837890625,76.85723876953125,-211.1456298828125,64.87200927734375,288.07196044921875,11.5914306640625,288.181640625
159.83563232421875,471.0645751953125,261.17767333984375,385.62799072265625,61.95721435546875,-147.920166015625,83.24652099609375,275.53759765625,19.0631103515625,366.87652587890625
153.6357421875,503.4084167480469,293.5732421875,342.4508056640625,66.33636474609375,-127.9466552734375,66.5965576171875,265.38311767578125,2.0733642578125,429.6815185546875
146.88177490234375,483.09747314453125,313.8619384765625,202.356689453125,68.35223388671875,-153.9195556640625,65.3065185546875,250.951171875,47.188232421875,489.6893615722656
156.4464111328125,454.931396484375,256.395751953125,310.9312744140625,33.19708251953125,-157.27783203125,54.10760498046875,252.60101318359375,115.48388671875,424.35260009765625
164.45648193359375,488.3695983886719,293.25482177734375,474.77655029296875,54.8779296875,-208.729736328125,65.0439453125,271.78839111328125,22.0411376953125,268.67791748046875
165.0977783203125,506.4235534667969,294.18511962890625,488.72149658203125,57.60101318359375,-125.1329345703125,54.86285400390625,276.2791748046875,0.675048828125,402.07525634765625
166.63958740234375,466.69122314453125,276.25067138671875,605.5079956054688,69.81201171875,-164.793701171875,61.59765625,254.466552734375,20.2974853515625,301.27752685546875
163.88671875,441.2222900390625,304.70660400390625,542.3134765625,61.81427001953125,-121.2099609375,47.34893798828125,261.5418701171875,23.57421875,341.637939453125
158.95721435546875,509.8044128417969,317.00885009765625,643.0145263671875,56.5810546875,-24.3668212890625,49.643310546875,264.634033203125,2.616943359375,298.54351806640625
160.02410888671875,501.0084228515625,306.42840576171875,678.0101318359375,58.263427734375,21.71600341796875,27.77520751953125,264.96038818359375,27.816650390625,201.0660400390625
161.3814697265625,451.78094482421875,297.8707275390625,541.003662109375,56.1181640625,-169.93408203125,59.58062744140625,246.45819091796875,50.6749267578125,426.98077392578125
134.50848388671875,440.36370849609375,279.369384765625,520.3164672851562,63.3956298828125,-130.7255859375,67.96142578125,280.62139892578125,66.769287109375,384.5587158203125
153.58807373046875,481.26934814453125,290.6549072265625,342.21142578125,48.32598876953125,-135.238525390625,67.1761474609375,272.7265625,24.9219970703125,264.2064208984375
137.04522705078125,503.4737548828125,308.65753173828125,555.832275390625,46.53759765625,-77.9627685546875,45.88800048828125,272.07196044921875,46.872314453125,168.3477783203125
159.85772705078125,482.4971923828125,279.55145263671875,445.0269775390625,65.341064453125,-122.484375,53.6895751953125,258.07684326171875,34.6552734375,383.54058837890625
145.8695068359375,490.9043273925781,269.2916259765625,420.04840087890625,69.115234375,-80.6063232421875,68.9737548828125,262.11553955078125,44.112060546875,450.7969970703125
194.73345947265625,441.02618408203125,286.62396240234375,352.8056640625,69.00042724609375,-161.771240234375,51.55072021484375,239.9364013671875,10.6435546875,433.6927490234375
154.54730224609375,452.568359375,290.58978271484375,236.7332763671875,50.2928466796875,-45.789794921875,66.45477294921875,288.33087158203125,35.0770263671875,226.34442138671875
151.43292236328125,463.63702392578125,314.1488037109375,353.90283203125,59.98779296875,-18.67987060546875,51.24920654296875,255.8450927734375,36.634765625,278.11895751953125
187.66864013671875,432.4991455078125,286.06005859375,698.942138671875,58.89202880859375,-114.4637451171875,60.41790771484375,235.61798095703125,19.57470703125,394.649658203125
144.61053466796875,437.08660888671875,272.44183349609375,641.730712890625,57.93035888671875,-30.5281982421875,69.3466796875,259.76202392578125,79.540771484375,161.14776611328125
140.02508544921875,461.3726806640625,339.491943359375,559.3128662109375,55.34344482421875,-123.660400390625,48.78558349609375,257.85980224609375,27.9613037109375,359.6358642578125
142.64251708984375,465.0567626953125,260.62255859375,489.235107421875,55.07183837890625,-183.6427001953125,62.1640625,238.03948974609375,103.196533203125,381.664306640625
143.4398193359375,399.10662841796875,247.6072998046875,440.871826171875,55.7525634765625,-113.5902099609375,65.20770263671875,241.7904052734375,128.522705078125,330.90118408203125
148.38031005859375,486.13458251953125,260.42938232421875,446.588134765625,68.23529052734375,-123.9698486328125,71.95928955078125,267.031982421875,35.9249267578125,435.2703857421875
168.449951171875,478.21734619140625,314.98583984375,593.455078125,43.7210693359375,-139.5513916015625,38.87615966796875,267.8768310546875,19.9517822265625,451.789306640625
143.37603759765625,474.0821533203125,262.265625,482.2412109375,70.0113525390625,-199.4903564453125,72.399169921875,255.61859130859375,59.05419921875,354.6651611328125
157.27264404296875,509.0703125,310.17547607421875,571.710205078125,56.346435546875,-54.959228515625,52.43353271484375,275.60211181640625,5.9615478515625,372.47186279296875
150.84466552734375,487.47528076171875,294.26763916015625,858.7276000976562,72.73480224609375,-101.388427734375,60.383056640625,253.49615478515625,21.0059814453125,337.30535888671875
145.0987548828125,491.67388916015625,287.66046142578125,872.1292724609375,63.07373046875,-61.4801025390625,55.9658203125,240.169921875,35.238525390625,395.0814208984375
170.81207275390625,457.82672119140625,321.44793701171875,922.3400268554688,55.61444091796875,-92.822509765625,42.64483642578125,255.23138427734375,26.2734375,281.16998291015625
151.74981689453125,479.947021484375,285.16485595703125,486.93609619140625,82.47344970703125,-142.78955078125,77.169921875,273.330078125,4.1715087890625,360.9671630859375
143.31707763671875,475.31378173828125,329.13079833984375,617.6041870117188,69.885986328125,-166.00244140625,40.4151611328125,270.71783447265625,12.5325927734375,415.92864990234375
162.8060302734375,454.732421875,297.95166015625,521.95166015625,68.75323486328125,-132.9012451171875,65.43695068359375,238.153076171875,32.8907470703125,346.6705322265625
129.85498046875,507.2300109863281,317.98211669921875,630.00244140625,68.91290283203125,-153.5797119140625,60.83367919921875,273.07745361328125,12.9776611328125,389.90069580078125
146.4697265625,491.43511962890625,265.1002197265625,662.14990234375,63.8240966796875,-96.267822265625,71.38885498046875,282.0587158203125,39.1749267578125,402.03338623046875
144.1558837890625,465.36578369140625,323.39849853515625,759.7686767578125,68.74237060546875,-59.8809814453125,51.284423828125,250.84576416015625,13.8778076171875,297.5120849609375
